AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
2.677953381810614558e-05,4.661619605127245442e-05,1.099706652514459502e-04
